VentaID;ProductoID;PrecioUnitario;Cantidad;TotalBruto;Descuento;Total
1;2;46;0,25;11,5;0;11,5
1;5;56;0,25;14;0;14
1;7;74;0,25;18,5;0;18,5
2;69;40;0,5;20;0;20
2;70;7;1;7;0;7
2;71;8;1;8;0;8
3;21;60;0,5;30;0;30
3;23;20;0,25;5;0;5
3;25;36;1;36;0;36
3;26;16;1;16;0;16
4;36;15;0,1;1,5;0;1,5
4;38;15;0,1;1,5;0;1,5
5;76;8;0,5;4;0;4
5;78;9;0,5;4,5;0;4,5
5;71;8;0,5;4;0;4
6;7;74;0,25;18,5;0;18,5
7;17;14;1;14;0;14
7;9;24;0,25;6;0;6
7;11;17;0,5;8,5;0;8,5
8;38;15;0,1;1,5;0;1,5
8;39;12;0,1;1,2;0;1,2
8;40;20;0,1;2;0;2
8;41;30;0,5;15;0;15
8;36;15;0,1;1,5;0;1,5
9;2;46;0,25;11,5;0;11,5
9;5;56;0,25;14;0;14
9;7;74;0,25;18,5;0;18,5
10;18;17;0,25;4,25;0;4,25
10;19;17;0,5;8,5;0;8,5
10;20;22;0,25;5,5;0;5,5
